trajectory_id,seed,arm,original_role,v2_role,anchor,n,noise_replica,ablation,fit_budget,representation,input_mode,rank_cap,actual_rank,k,alpha,predicted_difference_norm,prediction_hash,prediction_key,prediction_file,delta_pX_error_ss,delta_pX_truth_ss,delta_v_error_ss,delta_v_truth_ss,full_error_ss,full_truth_ss,treatment_status
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,exact,,sgd_proxy,8,per_prompt,sgd_proxy,1,1,9,0.01,0.022898900921014598,d6e4e3ba7bfabb972ede36e2de901a8952a9b5e37687ef6ccf09b52880e83cad,a24_nNone_r1_sgd_proxy,predictions/seed260_X_VALID.npz,4.506220609076306e-07,6.293751355405442e-07,8.48969199276702e-06,1.6145558975459025e-06,0.00022867585609507882,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,exact,,reference_nonzero,8,per_prompt,actual_d,2,2,10,0.01,0.00735355840799891,0f356942236fdc9a0df3f443b75b69187980b186648abad0eaeb28989f5f6cab,a24_nNone_r2_reference_nonzero,predictions/seed260_X_VALID.npz,2.131319531187683e-07,6.293751355405442e-07,6.905395928999442e-07,1.6145558975459025e-06,0.00011612649746477562,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,exact,,fit_budget_1,1,per_prompt,actual_d,2,2,2,0.01,0.0015070010964404151,d78e4742dc9d0a062608e86ab5ae9eb031314a999e406586e44c84fbb06c61af,a24_nNone_r2_fit_budget_1,predictions/seed260_X_VALID.npz,5.268285067415982e-07,6.293751355405442e-07,1.936884088336155e-06,1.6145558975459025e-06,0.0002896852143251282,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,exact,,fit_budget_2,2,per_prompt,actual_d,2,2,3,0.01,0.0029573740888195477,e81ab9296c6ad34eb795944f985f6f6a5d5119dcc85447c241622e663a07ebfd,a24_nNone_r2_fit_budget_2,predictions/seed260_X_VALID.npz,4.071827646479411e-07,6.293751355405442e-07,1.6302866023623024e-06,1.6145558975459025e-06,0.0002310716230754852,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,exact,,fit_budget_4,4,per_prompt,actual_d,2,2,5,0.01,0.007665251041583348,42cc57e1bd83a730deb5450e8b2519583a4fb1b29cfe962fc3dd0f0512ec52b7,a24_nNone_r2_fit_budget_4,predictions/seed260_X_VALID.npz,1.778576748251018e-07,6.293751355405442e-07,7.871475419700726e-07,1.6145558975459025e-06,0.00010868462556129672,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,exact,,pooled,8,pooled,actual_d,2,2,10,0.01,0.007438867675984758,86913cfd712c3f31c1f24fcadc8982e02591a47a0b7e5d15f6a6b280d2fd65b9,a24_nNone_r2_pooled,predictions/seed260_X_VALID.npz,1.8250704434057449e-07,6.293751355405442e-07,8.022779693036101e-07,1.6145558975459025e-06,0.00011188266205948525,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,exact,,six_group,8,six_group,actual_d,2,2,10,0.01,0.007301229259694392,8c18fe235f5cd2956dfa05bf779c035f3e0823163b570657496f16f5acc3916c,a24_nNone_r2_six_group,predictions/seed260_X_VALID.npz,2.1441403353248156e-07,6.293751355405442e-07,6.628480042789433e-07,1.6145558975459025e-06,0.00011856223147674868,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,exact,,norm_only,8,per_prompt,norm_only,2,1,1,0.01,0.0005098655668942296,17da474f76d8cea53a79e356cdcf5580bb114dd295bbd1c5ab95ce57b12f7993,a24_nNone_r2_norm_only,predictions/seed260_X_VALID.npz,6.28944545130953e-07,6.293751355405442e-07,1.5107415030712055e-06,1.6145558975459025e-06,0.0003086166455817947,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,exact,,sgd_proxy,8,per_prompt,sgd_proxy,2,2,9,0.01,0.02512827724237945,056e3db2bf9faac5059419f8dfd6438364f048813b38349658186066c7c2c8c9,a24_nNone_r2_sgd_proxy,predictions/seed260_X_VALID.npz,1.0782833676263994e-08,6.293751355405442e-07,3.828081992323849e-06,1.6145558975459025e-06,0.00010943579024445226,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,exact,,reference_nonzero,8,per_prompt,actual_d,FULL,10,10,0.01,0.007327451070130669,7ef006ebf239fd5e1352583e1ce5cbde7f99a48e370cee5d09e1e1501d9b1140,a24_nNone_rFULL_reference_nonzero,predictions/seed260_X_VALID.npz,1.9492175417975184e-07,6.293751355405442e-07,8.217894409312966e-07,1.6145558975459025e-06,0.00011289579083593409,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,exact,,fit_budget_1,1,per_prompt,actual_d,FULL,2,2,0.01,0.0015070010964404151,d78e4742dc9d0a062608e86ab5ae9eb031314a999e406586e44c84fbb06c61af,a24_nNone_rFULL_fit_budget_1,predictions/seed260_X_VALID.npz,5.268285067415982e-07,6.293751355405442e-07,1.936884088336155e-06,1.6145558975459025e-06,0.0002896852143251282,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,exact,,fit_budget_2,2,per_prompt,actual_d,FULL,3,3,0.01,0.0029569573274601836,9cf31e254658f519ce83577fe80ffa486da87b7c09dc761066132ce64278ce58,a24_nNone_rFULL_fit_budget_2,predictions/seed260_X_VALID.npz,4.0732673581619724e-07,6.293751355405442e-07,1.6282065087759032e-06,1.6145558975459025e-06,0.00023105287386830629,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,exact,,fit_budget_4,4,per_prompt,actual_d,FULL,5,5,0.01,0.007599700733077527,f244ed5cdfba9015818e7cdd98fe2519babf408d290e42bd2e216129e1e2f207,a24_nNone_rFULL_fit_budget_4,predictions/seed260_X_VALID.npz,1.7646658420549333e-07,6.293751355405442e-07,8.33930661762178e-07,1.6145558975459025e-06,0.00010920215076814707,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,exact,,pooled,8,pooled,actual_d,FULL,3,10,0.01,0.007438605163566896,46f395f0f3a485272d0932562e28eded5305d0f538f96c8e520e75e9b92be286,a24_nNone_rFULL_pooled,predictions/seed260_X_VALID.npz,1.8700491328688874e-07,6.293751355405442e-07,8.004470258081303e-07,1.6145558975459025e-06,0.0001119049692865067,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,exact,,six_group,8,six_group,actual_d,FULL,10,10,0.01,0.007271805758805979,b4bedd2fe065011353230ff0bd1f179825e22c9de0907a69f695dfe78843c26c,a24_nNone_rFULL_six_group,predictions/seed260_X_VALID.npz,1.9492175417975184e-07,6.293751355405442e-07,8.217894409312987e-07,1.6145558975459025e-06,0.00011625487403977539,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,exact,,norm_only,8,per_prompt,norm_only,FULL,1,1,0.01,0.0005098655668942296,17da474f76d8cea53a79e356cdcf5580bb114dd295bbd1c5ab95ce57b12f7993,a24_nNone_rFULL_norm_only,predictions/seed260_X_VALID.npz,6.28944545130953e-07,6.293751355405442e-07,1.5107415030712055e-06,1.6145558975459025e-06,0.0003086166455817947,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,exact,,sgd_proxy,8,per_prompt,sgd_proxy,FULL,9,9,0.01,0.02477320115536422,397bbcc40a052d9cb75c0ff460720b16fe5a8889b6b57ae99a83ef542499710c,a24_nNone_rFULL_sgd_proxy,predictions/seed260_X_VALID.npz,2.7462716372683162e-08,6.293751355405442e-07,2.5723194412343796e-06,1.6145558975459025e-06,8.926043772616456e-05,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,64,0,reference_nonzero,8,per_prompt,actual_d,1,1,10,0.01,0.364346283318559,30f9526acd883a908de09b0f587b6da42b78ebcedbbe57ad21685b7fe458e953,a24_n64_r1_reference_nonzero,predictions/seed260_X_VALID.npz,0.00017232288554840715,6.293751355405442e-07,2.7227096816880917e-05,1.6145558975459025e-06,0.1332568962693551,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,64,0,fit_budget_1,1,per_prompt,actual_d,1,1,2,0.01,0.268694887029377,ee59ffc9776b8c8e3134be57823e453aad96a92e972cb374839f328722fdf2e1,a24_n64_r1_fit_budget_1,predictions/seed260_X_VALID.npz,6.621904138320427e-05,6.293751355405442e-07,6.388478964376526e-06,1.6145558975459025e-06,0.07210848839299662,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,64,0,fit_budget_2,2,per_prompt,actual_d,1,1,3,0.01,0.24953436049633018,6737d7e17c930975f882ebc5d1ef890d4e7afa366811e319e4a634836c693bc5,a24_n64_r1_fit_budget_2,predictions/seed260_X_VALID.npz,0.00011443318910556256,6.293751355405442e-07,1.4681737431779754e-05,1.6145558975459025e-06,0.062895910607345,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,64,0,fit_budget_4,4,per_prompt,actual_d,1,1,5,0.01,0.08775883398799485,5228a4dafae9b5e021a165656678e910ee445ddf0fa21df5fa1b922996ac7d38,a24_n64_r1_fit_budget_4,predictions/seed260_X_VALID.npz,1.3315517191837714e-05,6.293751355405442e-07,3.173052252479846e-06,1.6145558975459025e-06,0.008026671059823033,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,64,0,pooled,8,pooled,actual_d,1,1,10,0.01,0.019950276104922435,571973fc3fa6770f80f538f8a2dabc58bd6980662258f4580e2cd8c247305830,a24_n64_r1_pooled,predictions/seed260_X_VALID.npz,1.4027387532378847e-05,6.293751355405442e-07,6.626907942483705e-07,1.6145558975459025e-06,0.0011880943196870776,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,64,0,six_group,8,six_group,actual_d,1,1,10,0.01,0.15567211016153884,c6480494174b2c9df6055a665214d2b439762164ee94d7509680e81b4130d5d4,a24_n64_r1_six_group,predictions/seed260_X_VALID.npz,0.00033628841587040345,6.293751355405442e-07,5.2163482553252546e-05,1.6145558975459025e-06,0.024917273961682404,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,64,0,norm_only,8,per_prompt,norm_only,1,1,1,0.01,0.021957237368745084,a39b7d6773718fdd85df1d5f3822e38bdd15cea8fbdd685953a7a7f614358a8e,a24_n64_r1_norm_only,predictions/seed260_X_VALID.npz,1.058636684539541e-06,6.293751355405442e-07,1.502121726142204e-06,1.6145558975459025e-06,0.0007885250130372386,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,64,0,sgd_proxy,8,per_prompt,sgd_proxy,1,1,9,0.01,0.27774090275956054,ff5f5913715da724a8835b38dddc7a6f520e09b67b3e7804848b3209a2b6a4a9,a24_n64_r1_sgd_proxy,predictions/seed260_X_VALID.npz,8.701276216976609e-05,6.293751355405442e-07,5.356350822741722e-06,1.6145558975459025e-06,0.07716005039423036,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,64,0,reference_nonzero,8,per_prompt,actual_d,2,2,10,0.01,0.3276073161851764,3aa23a6f6779cd9e9844f76bee6b859b1c58d28a968b1c3f74d80c77e191360e,a24_n64_r2_reference_nonzero,predictions/seed260_X_VALID.npz,0.00023392901860655522,6.293751355405442e-07,2.3620684361193353e-05,1.6145558975459025e-06,0.1080896268968813,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,64,0,fit_budget_1,1,per_prompt,actual_d,2,2,2,0.01,0.14327072034706279,640b6d05ba09a66547730057fef489480aad311a962d1d8e9bedcff17b8417e1,a24_n64_r2_fit_budget_1,predictions/seed260_X_VALID.npz,1.5157030966722351e-05,6.293751355405442e-07,1.0210926797101079e-05,1.6145558975459025e-06,0.020575305080755148,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,64,0,fit_budget_2,2,per_prompt,actual_d,2,2,3,0.01,0.15569153556427173,299c6c43ce0ddcdc8244250c12f9ba9c95419812d3c8ca6aa925a5578c6e78ad,a24_n64_r2_fit_budget_2,predictions/seed260_X_VALID.npz,6.941689576381225e-05,6.293751355405442e-07,6.693915846064419e-06,1.6145558975459025e-06,0.0249497809754015,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,64,0,fit_budget_4,4,per_prompt,actual_d,2,2,5,0.01,0.11571897035962912,6db953098fd43371c37a49ad3d756df10ffcc675a2a86daf8d658470227e6852,a24_n64_r2_fit_budget_4,predictions/seed260_X_VALID.npz,1.297849988323195e-05,6.293751355405442e-07,2.0100841882114417e-06,1.6145558975459025e-06,0.0137337955336358,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,64,0,pooled,8,pooled,actual_d,2,2,10,0.01,0.019140929836162463,fa944b29c1382ad7efd3ba6aade656755e9c39181de46bc2e4fc682ab028d5dc,a24_n64_r2_pooled,predictions/seed260_X_VALID.npz,1.8449906810628485e-05,6.293751355405442e-07,1.47768902730539e-06,1.6145558975459025e-06,0.0010979816820738829,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,64,0,six_group,8,six_group,actual_d,2,2,10,0.01,0.1571978387647243,2bb3d0101a05898e758059c779365e06ae3dd7a8d2475ec9758cf17b2b3f22a1,a24_n64_r2_six_group,predictions/seed260_X_VALID.npz,0.00026705840942342477,6.293751355405442e-07,3.262578815031662e-05,1.6145558975459025e-06,0.025599269474754237,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,64,0,norm_only,8,per_prompt,norm_only,2,1,1,0.01,0.021957237368745084,a39b7d6773718fdd85df1d5f3822e38bdd15cea8fbdd685953a7a7f614358a8e,a24_n64_r2_norm_only,predictions/seed260_X_VALID.npz,1.058636684539541e-06,6.293751355405442e-07,1.502121726142204e-06,1.6145558975459025e-06,0.0007885250130372386,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,64,0,sgd_proxy,8,per_prompt,sgd_proxy,2,2,9,0.01,0.3340384513719247,7273eaffbf0205b199bcfacadd5e1016bbdad30707c1fef1f90065b85a8cfa12,a24_n64_r2_sgd_proxy,predictions/seed260_X_VALID.npz,0.00023495049526936625,6.293751355405442e-07,7.110958504860879e-05,1.6145558975459025e-06,0.11127337043074101,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,64,0,reference_nonzero,8,per_prompt,actual_d,FULL,10,10,0.01,0.270206910672246,9e2731957bfe8e22ca43add1a6ce85b9f37b06179f2b1f435aa3ee29873fb4b8,a24_n64_rFULL_reference_nonzero,predictions/seed260_X_VALID.npz,7.856857299348173e-05,6.293751355405442e-07,3.580132508930433e-05,1.6145558975459025e-06,0.0734906677180244,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,64,0,fit_budget_1,1,per_prompt,actual_d,FULL,2,2,0.01,0.14327072034706279,640b6d05ba09a66547730057fef489480aad311a962d1d8e9bedcff17b8417e1,a24_n64_rFULL_fit_budget_1,predictions/seed260_X_VALID.npz,1.5157030966722351e-05,6.293751355405442e-07,1.0210926797101079e-05,1.6145558975459025e-06,0.020575305080755148,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,64,0,fit_budget_2,2,per_prompt,actual_d,FULL,3,3,0.01,0.16044352429997,61b044d802cf35f3de9ff779be2d71d8d0600973d07ce1826d51b6fa143f4a8d,a24_n64_rFULL_fit_budget_2,predictions/seed260_X_VALID.npz,5.3249088788311275e-05,6.293751355405442e-07,8.349737484821346e-06,1.6145558975459025e-06,0.02634740176915814,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,64,0,fit_budget_4,4,per_prompt,actual_d,FULL,5,5,0.01,0.19995379095715757,1794e822242a870e3b87829339ecf0f0834fa07cb63e0ac4e1df6316e1214d36,a24_n64_rFULL_fit_budget_4,predictions/seed260_X_VALID.npz,6.091855461176066e-05,6.293751355405442e-07,1.5445185887118857e-06,1.6145558975459025e-06,0.040125749147079906,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,64,0,pooled,8,pooled,actual_d,FULL,3,10,0.01,0.01513358263719645,8d0b198e9657e0de737e3dce03255860f5aa204ebb09a1b9095230cd74eb7185,a24_n64_rFULL_pooled,predictions/seed260_X_VALID.npz,1.3921003208992287e-05,6.293751355405442e-07,1.751984866019885e-07,1.6145558975459025e-06,0.0008248156807374252,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,64,0,six_group,8,six_group,actual_d,FULL,10,10,0.01,0.08761160990932138,7e6bb76933d6a017e67720838eb40e3647988e9fe024d238eb762e46b2cea069,a24_n64_rFULL_six_group,predictions/seed260_X_VALID.npz,7.856857299348199e-05,6.293751355405442e-07,3.580132508930421e-05,1.6145558975459025e-06,0.008132328414837192,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,64,0,norm_only,8,per_prompt,norm_only,FULL,1,1,0.01,0.021957237368745084,a39b7d6773718fdd85df1d5f3822e38bdd15cea8fbdd685953a7a7f614358a8e,a24_n64_rFULL_norm_only,predictions/seed260_X_VALID.npz,1.058636684539541e-06,6.293751355405442e-07,1.502121726142204e-06,1.6145558975459025e-06,0.0007885250130372386,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,24,64,0,sgd_proxy,8,per_prompt,sgd_proxy,FULL,9,9,0.01,0.6731078816104562,116fe9f770e401d0e6cad9cd04828d8ad5e43d09ad6c14159417f6f11219a32f,a24_n64_rFULL_sgd_proxy,predictions/seed260_X_VALID.npz,0.0003077819764857896,6.293751355405442e-07,0.00015638084471665656,1.6145558975459025e-06,0.45245193803737915,0.00031422289254475746,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,40,exact,,reference_nonzero,8,per_prompt,actual_d,1,1,8,0.01,0.00845089571091337,553979d61fdd77f5b0100193264eb193099c23794730f50cd27589bea5d5173a,a40_nNone_r1_reference_nonzero,predictions/seed260_X_VALID.npz,4.872866115004887e-08,5.239570782115319e-07,2.4463748424042424e-07,2.7144807676983073e-07,3.39481974776857e-05,0.0001854116550396019,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,40,exact,,fit_budget_1,1,per_prompt,actual_d,1,1,1,0.01,0.005074756600046805,bb86bbc863def4591fb38c5ef0608d7a84987a521db2cbfddb6f51e8b0ec7927,a40_nNone_r1_fit_budget_1,predictions/seed260_X_VALID.npz,1.9428818146762518e-07,5.239570782115319e-07,2.9688243768487796e-07,2.7144807676983073e-07,8.589543330062933e-05,0.0001854116550396019,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,40,exact,,fit_budget_2,2,per_prompt,actual_d,1,1,3,0.01,0.008138511541783489,3c3b27fae29ac01bf3819287d0dc9c1ae84e2a307ed32ceef06fe733c016e0a6,a40_nNone_r1_fit_budget_2,predictions/seed260_X_VALID.npz,5.2406734687505556e-08,5.239570782115319e-07,2.4106704335708447e-07,2.7144807676983073e-07,3.581010144645967e-05,0.0001854116550396019,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,40,exact,,fit_budget_4,4,per_prompt,actual_d,1,1,5,0.01,0.00846864735152124,e4b18d0f296b9677de14aa61124139b5183a3d9a553a2823db1ddd69a0a04a2c,a40_nNone_r1_fit_budget_4,predictions/seed260_X_VALID.npz,4.618149478280714e-08,5.239570782115319e-07,2.3446013327510752e-07,2.7144807676983073e-07,3.2879798099813066e-05,0.0001854116550396019,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,40,exact,,pooled,8,pooled,actual_d,1,1,8,0.01,0.007591438214227756,c4523765ed12e9e72dd7574b2201a071df436d3279ce297285181140c637281e,a40_nNone_r1_pooled,predictions/seed260_X_VALID.npz,8.964243352776518e-08,5.239570782115319e-07,2.9391100039165744e-07,2.7144807676983073e-07,5.195558409672037e-05,0.0001854116550396019,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,40,exact,,six_group,8,six_group,actual_d,1,1,8,0.01,0.008340055134143614,1126d33f5180bd13df461558fa354df49d6c5c5fc1ffb0653c664859b2f64c41,a40_nNone_r1_six_group,predictions/seed260_X_VALID.npz,4.845612702624488e-08,5.239570782115319e-07,2.445825268615277e-07,2.7144807676983073e-07,3.630415120112443e-05,0.0001854116550396019,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,40,exact,,norm_only,8,per_prompt,norm_only,1,1,1,0.01,0.005281930240281234,29a48a2782bb195f8176bf7ef0568282dffdf6c0b9c95858b04155cb75d4dedd,a40_nNone_r1_norm_only,predictions/seed260_X_VALID.npz,1.6535260378848312e-07,5.239570782115319e-07,2.561801597525054e-07,2.7144807676983073e-07,7.463854412467064e-05,0.0001854116550396019,NONZERO_EFFECTIVE_TREATMENT
seed260_X_VALID,260,X_VALID,interval_calibration,legacy_diagnostic,40,exact,,sgd_proxy,8,per_prompt,sgd_proxy,1,1,7,0.01,0.016588502417157727,399d2150e28b3ee5e298a34098aa1275fdee1cdf08040bc9d0943792cd8f5908,a40_nNone_r1_sgd_proxy,predictions/seed260_X_VALID.npz,8.437491558041001e-08,5.239570782115319e-07,2.0461536346402448e-07,2.7144807676983073e-07,1.91479135525378e-05,0.0001854116550396019,NONZERO_EFFECTIVE_TREATMENT
